2020-10-18 11:19:18.384875,13.685703994890963,23.862405139809983,82.81508223434658
2020-10-18 11:19:18.384881,75.9404763321233,0.8013448182599969,0.06373521529550175
2020-10-18 11:19:18.384887,27.511579807300368,16.927359392428485,82.10843261202002
2020-10-18 11:19:18.384893,43.71659519216294,3.927725114561642,60.29804021899612
2020-10-18 11:19:18.384898,61.49792298989387,53.26409019048756,21.871476676386525
2020-10-18 11:19:18.384904,45.457277348446134,66.8943153559104,46.292081107959625
2020-10-18 11:19:18.384909,37.53430777367662,93.53973129438282,59.81040763096437
2020-10-18 11:19:18.384917,53.734573053759064,69.48386724813956,58.19656192654477
2020-10-18 11:19:18.384927,10.789764963224558,8.160571966729545,60.2248006219946
2020-10-18 11:19:18.384933,18.60428144612759,58.27597542752303,97.54585452915902
2020-10-18 11:19:18.384939,6.812253950724423,31.328026545847408,30.697191544261372
2020-10-18 11:19:18.384944,98.80378249779217,2.0382246868281495,30.151107705248148
2020-10-18 11:19:18.384950,31.41711499694848,90.9275692601698,29.10810365538181
2020-10-18 11:19:18.384958,2.733141359221547,49.39547303370225,52.10518842547965
2020-10-18 11:19:18.384965,5.380216167211016,66.80956481496887,41.25540785109554
2020-10-18 11:19:18.384971,96.54138895492342,65.36612163819694,66.96433822033757
2020-10-18 11:19:18.384976,91.57105892867392,67.30520862582186,80.77968649367149
2020-10-18 11:19:18.384982,64.50371626446145,95.26567209906366,79.9959820286122
2020-10-18 11:19:18.384988,56.5618817374977,34.22087131026533,94.79662713725965
2020-10-18 11:19:18.384993,74.32567424079448,40.15690265168298,98.41253567399988
2020-10-18 11:19:18.384999,39.12687375852221,51.66357408918268,61.32415900141228
2020-10-18 11:19:18.385005,9.583677102357047,89.52116315946968,27.960137992781632
2020-10-18 11:19:18.385011,83.99893620543655,97.02171173610567,20.698702494224662
2020-10-18 11:19:18.385017,99.33524161129924,59.8176974957312,20.431434643239044
2020-10-18 11:19:18.385022,22.105583174798205,11.278501277629482,6.672105344752433
2020-10-18 11:19:18.385028,72.61007539355812,57.0371061358117,67.69547097726735
2020-10-18 11:19:18.385033,67.88587158088562,55.86362473447443,18.387619610509397
2020-10-18 11:19:18.385039,96.26057123530124,11.902261152624572,94.6805084970017
2020-10-18 11:19:18.385044,82.03573293380782,34.41055358501465,92.26873724113497
2020-10-18 11:19:18.385050,50.24265823900319,74.59479272279238,3.2345015608969963
2020-10-18 11:19:18.385055,53.978981901585335,19.240395507425134,81.16023883749507
2020-10-18 11:19:18.385061,94.95282391793798,21.742901984395846,61.827331153555285
2020-10-18 11:19:18.385067,23.12815527720836,25.400806753837724,43.84912619292922
2020-10-18 11:19:18.385072,65.99370158222686,13.900978843153855,8.506848071835293
2020-10-18 11:19:18.385078,22.598726615404463,75.61535770799156,99.83648830663088
2020-10-18 11:19:18.385084,81.14191679534979,41.49802230208933,3.311731094792225
2020-10-18 11:19:18.385089,37.2816620833529,99.14222125606427,52.15042521709835
2020-10-18 11:19:18.385095,93.01993143853535,56.15169425323706,25.809652585461805
2020-10-18 11:19:18.385100,6.960650003865099,37.334485886779476,72.88214248290295
2020-10-18 11:19:18.385106,96.61857249871622,13.27039093598521,48.451893325227225
2020-10-18 11:19:18.385111,18.350603136817977,80.62286390543598,94.95397776225364
2020-10-18 11:19:18.385117,74.54774130903138,85.09560946433268,60.83368797777682
2020-10-18 11:19:18.385122,66.21650571148146,78.02446110416315,85.2252276722758
2020-10-18 11:19:18.385128,50.88234996928062,74.6790035966315,59.293205365622036
2020-10-18 11:19:18.385133,65.10701654897936,58.113401967269574,31.435008306530243
