1602866619174,5.7550379940313645,28.0407776684811,84.35764510643885,39.563799113176714,54.98976019608084,1.888661629537769
1602866619174,71.64670203205816,49.054124059448704,14.407941426091696,39.868779346237645,8.281355063457575,88.23462627134036
1602866619174,22.17641684229894,16.34274580862405,27.75405537980573,33.98905877434777,99.4277993463709,67.19195251214435
1602866619174,9.473242823096228,45.27263252215692,61.65168486864525,71.73622301633918,59.10303069880784,92.96228232410036
1602866619174,68.31840564433466,69.50472897179623,65.44503913542573,82.98277420130076,14.173518407703444,1.5033473086349058
1602866619174,38.824290060604426,15.045990709486867,44.34040842614701,82.98031792760439,25.0284974096304,93.9861313842712
1602866619174,7.424569522910696,48.699076753779046,84.31369118163654,59.31214571617141,31.318576169076174,8.913589429581602
1602866619174,50.229326492023674,81.06270713484209,96.37630426619171,68.33240540740086,50.47233764401932,32.83891674615561
1602866619174,14.745590068396385,24.00959145430758,32.31403353650219,56.65697942231602,18.114820669968946,15.571278947412438
1602866619174,86.16876211054038,81.02084855947521,13.122244753474,35.75543965998463,25.395208227122147,62.15757968711213
1602866619174,40.12050142303715,35.26692385585147,95.75652061699182,22.88044681400069,39.55046877699235,26.353834762923256
1602866619174,67.93315004948171,43.85311365009095,1.8009256084632774,81.18808795564166,72.17608402714552,45.48308176898803
1602866619174,1.9697233461528407,80.34274210648977,3.217160079215209,82.3259907328601,27.681009390367496,79.10196092369361
1602866619174,19.782264292874906,18.269088701355408,90.54670149771789,18.155122025889835,1.2812210924096235,22.35442449662225
1602866619174,84.81865903280442,90.00581373193349,42.42451176234893,44.901491811544645,35.97710641660785,11.688838049773587
1602866619174,83.80580921978405,55.5638928568038,14.449842631149167,12.998455778440688,61.13333117815339,19.657420759214084
1602866619174,90.61363793449789,43.64106930484159,21.86399645388377,19.20650134820686,28.19021173265438,89.75915708421192
1602866619174,73.19749341929145,2.564414238337731,45.03172232412695,93.99242426984353,22.768149394533555,53.71866361019699
1602866619174,99.21201200616426,30.977323842516313,4.807964805360054,74.9761795077971,28.716263461813153,84.11939607787242
1602866619174,21.98653386833449,64.05981266332138,25.907979202469523,2.5547844775721695,51.07816764644157,1.3752468722520228
1602866619174,65.3637355326042,26.02865801715368,99.19161444434826,16.248605613637512,87.52303131136404,39.0715109138178
1602866619174,71.92288836907937,65.78457409024873,36.630046278949145,54.927438693969364,87.66468203302932,17.94551832624545
1602866619174,38.17819163798044,75.8095438347952,24.240127748433736,93.01517726436155,32.84843836477045,41.65725797963831
1602866619174,77.53721704142157,19.080940334196484,26.03803315974008,83.90056269756299,1.4750795590197097,47.152128740561416
1602866619174,37.012494843141255,73.21769580211568,93.88988707476312,19.009367403507415,42.48734504373631,0.7880952043420208
1602866619174,28.05209298436425,22.340821092055172,16.467256746790614,71.49310120911925,8.413399824758361,86.61150736873469
1602866619174,19.352566377073977,15.979290242290356,23.552871289735656,32.09334148684528,50.8994285680529,15.265002631079893
1602866619174,91.23535996907263,90.16921399123628,64.1014123932428,74.50971561767683,22.31810529278919,74.0916962436356
1602866619174,27.384003570906767,92.00954505609212,34.63261057414363,36.935521722261925,60.71126874495313,67.45286952019941
1602866619174,65.98849371835801,80.95236528511383,22.758750251217375,68.55267238594888,96.59121067807195,3.2352831116282066
1602866619174,50.889890244222066,46.636724995690926,98.67881783175083,4.847231461966195,18.5360497724663,29.51661570966714
1602866619174,62.47929816325042,82.3982181883495,9.42956659977604,87.72840285430976,90.30303979585493,14.243400881868574
1602866619174,22.03622742090179,85.00471666714184,35.481083697430094,2.530460473707419,89.97162105957763,58.46506015277777
1602866619174,30.038064834825374,71.4504004470106,2.7391532068738567,71.06491104842154,74.13461554352845,73.28050368881514
1602866619174,34.66109252054703,72.72919415800664,62.08314388744181,43.26122684637528,62.40207678097415,89.50143592637707
1602866619175,54.0720175446728,79.54256717159126,91.86708165289619,7.617220097949684,78.25991206465342,99.26928955815161
1602866619175,72.38806085310831,85.20843912387676,47.355941533274844,39.54815129265693,65.72886015148534,52.852015150430006
1602866619175,70.31393250256532,85.48711083643843,45.969045756291685,7.760790555564534,39.75759392589465,23.34815535111774
1602866619175,93.64949696582225,7.53848508168079,14.764144859082363,30.079213725192876,77.87223168846924,71.09876547069328
1602866619175,3.405969714324042,30.20428920187851,41.25340429402963,73.41477332419419,34.36153112953407,89.44392686718501
1602866619175,98.2188058940388,16.218122648876587,50.5011881256329,81.19512807627683,91.95918424195798,95.88131343094634
1602866619175,65.08507433699437,85.93010901641242,8.084602144383425,18.526312225292287,93.8106428777988,65.67865929847451
1602866619175,19.103890834427695,46.774337985621585,29.89096831071887,57.055013087052,97.91392780665994,47.38191750706571
1602866619175,37.70954653741557,24.94840772582644,14.209424642714696,92.34463922945126,82.90466234564707,47.31453922894566
1602866619175,61.29592023646667,55.55214544678117,51.92540220744376,2.7356388899150708,3.477115407446063,80.19163777227108
1602866619175,57.58954250414725,94.05723223009178,26.155928874936784,88.38092294761974,30.130236433124836,88.60191295817775
1602866619175,20.021714362672828,26.414354052277133,60.45981468156334,52.59097771762641,71.23759684706522,82.90057069585164
